"","dispersal","density","environment","speciationRate","fission","id","dispersalGlobal"
"3268",3.38272826466709,0.266423212364316,0.302261250093579,2.63991474080831,3,3268,FALSE
"3269",2.53458260651678,0.449551466153935,0.881693959934637,4.28510902391281,2,3269,FALSE
"3270",0,0.690795497503132,0.465457662241533,1.24582174629904,3,3270,TRUE
"3271",3.43460594955832,0.577009366126731,0.753835248295218,2.23040347441565,3,3271,FALSE
"3272",1.03751219715923,0.709021285176277,0.391399113461375,2.3960773415165,3,3272,FALSE
"3273",3.2981914030388,0.0989727054256946,0.539295161608607,0.726758000673726,3,3273,FALSE
"3274",4.3023837050423,0.944028885336593,0.628177899634466,1.09838944021612,2,3274,FALSE
"3275",1.58861876744777,0.131136209238321,0.929806713247672,3.36990830441937,3,3275,FALSE
"3276",0,0.627006936818361,0.74953813594766,3.07845388213173,1,3276,TRUE
"3277",4.38613288104534,0.284031824674457,0.059752396075055,4.51981539162807,2,3277,FALSE
"3278",2.04264034051448,0.299683759687468,0.841978546930477,4.82365109189413,1,3278,FALSE
"3279",3.07236421760172,0.704704837407917,0.448013743152842,3.97969507100061,3,3279,FALSE
"3280",1.48123899381608,0.316494380356744,0.973245292901993,1.30250436754432,3,3280,FALSE
"3281",2.45383394230157,0.316406882135198,0.0944142988882959,4.00064667628612,1,3281,FALSE
"3282",2.7190335392952,0.538645294960588,0.6481567916926,0.544080377439968,3,3282,FALSE
"3283",3.42362273670733,0.180753013351932,0.592183775966987,1.368497133255,2,3283,FALSE
"3284",4.43829745054245,0.881154121831059,0.31440890301019,0.763154770247638,1,3284,FALSE
"3285",4.21244794409722,0.0677755326032639,0.809028378222138,1.24978880258277,1,3285,FALSE
"3286",0,0.391978225670755,0.222780304029584,2.61159177031368,1,3286,TRUE
"3287",3.9057248942554,0.0379904755391181,0.640557768289,4.5780122843571,2,3287,FALSE
"3288",3.06448677089065,0.987172610359266,0.499673180049285,3.15616622904781,3,3288,FALSE
"3289",2.38427592255175,0.762468789936975,0.195455538574606,3.15551287541166,2,3289,FALSE
"3290",1.59894819743931,0.484379547648132,0.970435458933935,1.82458157709334,2,3290,FALSE
"3291",1.4751506075263,0.787211643299088,0.368779476266354,1.02394520887174,1,3291,FALSE
"3292",4.19774337951094,0.23481377819553,0.691242525586858,0.626210417947732,2,3292,FALSE
"3293",4.22365246620029,0.098848425084725,0.289877496892586,4.37918680626899,1,3293,FALSE
"3294",1.65443820785731,0.970515887485817,0.00878401636146009,3.89256419532467,3,3294,FALSE
"3295",1.59191164746881,0.147545246174559,0.328492727130651,0.761309188324958,2,3295,FALSE
"3296",0,0.176420934265479,0.151150768157095,4.64569786237553,3,3296,TRUE
"3297",1.98486146703362,0.529135998338461,0.418229095870629,4.07230305939447,3,3297,FALSE
"3298",2.98362323828042,0.911328493384644,0.0733591325115412,3.06137917423621,1,3298,FALSE
"3299",0,0.979128144215792,0.767350165173411,0.674759757937863,2,3299,TRUE
"3300",1.28368003014475,0.809106114786118,0.816403865581378,4.61292696895543,1,3300,FALSE
"3301",2.19616351090372,0.960821788525209,0.153188407421112,2.39808457368053,1,3301,FALSE
"3302",0,0.284524141578004,0.29968477319926,1.98128132184502,2,3302,TRUE
"3303",2.59623442869633,0.360719811171293,0.324654115363955,0.825135565246455,1,3303,FALSE
"3304",0,0.627841244451702,0.244261619634926,1.18830760254059,1,3304,TRUE
"3305",3.72768136765808,0.230615806300193,0.922165516065434,2.92520408786368,1,3305,FALSE
"3306",4.88160766195506,0.821070936974138,0.867021890589967,3.71745824697427,1,3306,FALSE
"3307",4.63635844364762,0.967762595973909,0.791798344580457,2.23508093995042,3,3307,FALSE
"3308",2.53622884955257,0.606781761394814,0.113969187717885,2.90167236723937,1,3308,FALSE
"3309",1.65008937567472,0.931929770857096,0.796628597890958,0.828044494264759,1,3309,FALSE
"3310",1.50710649881512,0.220125934574753,0.855595611268654,2.58245665207505,3,3310,FALSE
"3311",4.08525835350156,0.049749348545447,0.906443573534489,3.69515301671345,2,3311,FALSE
"3312",4.99314746260643,0.453613267978653,0.606756845954806,1.04368268081453,3,3312,FALSE
"3313",2.95429534930736,0.12004346284084,0.609076890395954,4.87292420188896,1,3313,FALSE
"3314",2.25221349019557,0.211779947625473,0.516707909991965,3.70496073924005,1,3314,FALSE
"3315",4.68941802717745,0.766710783354938,0.825272050220519,0.696941244066693,3,3315,FALSE
"3316",4.64435776788741,0.475467096082866,0.929275831906125,3.08714770735241,2,3316,FALSE
"3317",4.32649225275964,0.435741536319256,0.295947317732498,1.68684046412818,2,3317,FALSE
"3318",1.77427179273218,0.670769516611472,0.204659714829177,0.662015134934336,1,3318,FALSE
"3319",2.9259643740952,0.00508560473099351,0.127375669777393,1.45863592298701,3,3319,FALSE
"3320",3.31442562956363,0.319875477347523,0.142704179743305,3.66686703031883,1,3320,FALSE
"3321",1.90080970525742,0.54805191908963,0.17074507358484,4.2386398302624,3,3321,FALSE
"3322",1.88153664488345,0.548542238073424,0.738970032660291,2.21654166944791,3,3322,FALSE
"3323",1.38837578892708,0.945220392663032,0.216474699554965,1.90394892869517,2,3323,FALSE
"3324",1.75143202394247,0.543160151224583,0.912865231977776,3.315695245401,3,3324,FALSE
"3325",1.62504040263593,0.509918361436576,0.0579527567606419,0.733112034387887,2,3325,FALSE
"3326",3.61387426219881,0.107692875666544,0.748862051172182,2.41329104965553,2,3326,FALSE
"3327",2.3166088629514,0.813819201430306,0.850909343687817,1.8193200584501,2,3327,FALSE
"3328",3.4784642662853,0.76229839771986,0.116144134663045,2.53778064821381,2,3328,FALSE
"3329",1.45442843437195,0.19540986744687,0.245342848356813,0.84922729653772,1,3329,FALSE
"3330",1.9696915121749,0.493820405565202,0.288347457535565,1.77008380787447,2,3330,FALSE
"3331",2.77187223639339,0.459453582298011,0.03851891704835,1.95419553597458,2,3331,FALSE
"3332",3.19772721268237,0.50717785791494,0.955176262184978,1.29687315039337,3,3332,FALSE
"3333",2.18427360523492,0.828551664017141,0.139365899842232,1.30299695837311,1,3333,FALSE
"3334",2.46625513304025,0.411244156537578,0.782637747470289,0.618753537419252,1,3334,FALSE
"3335",4.9041573824361,0.441769652301446,0.121947854291648,1.55492470576428,3,3335,FALSE
"3336",3.55734586622566,0.956746453652158,0.516295098699629,0.578332865494303,3,3336,FALSE
"3337",4.45711468160152,0.474191799294204,0.0278701484203339,2.12777029711287,2,3337,FALSE
"3338",3.2871611546725,0.920670317718759,0.374076656997204,4.86609586246777,3,3338,FALSE
"3339",0,0.572604786138982,0.666482434608042,1.43928334489465,1,3339,TRUE
"3340",0,0.73090164992027,0.519533301703632,4.41888033761643,2,3340,TRUE
"3341",2.15301642287523,0.15609525074251,0.591443608282134,0.997212797752582,1,3341,FALSE
"3342",4.72379318904132,0.694328867364675,0.0473722517490387,2.64278361899778,3,3342,FALSE
"3343",4.91257847566158,0.205678805941716,0.0379257355816662,2.2953620494809,2,3343,FALSE
"3344",4.11240077856928,0.550567029742524,0.768374190432951,4.79734299785923,2,3344,FALSE
"3345",2.56098872423172,0.330725627951324,0.946248335530981,1.75691573426593,1,3345,FALSE
"3346",4.52665720880032,0.503993728896603,0.955529461149126,2.67489074845798,1,3346,FALSE
"3347",0,0.163677414646372,0.247537896735594,3.57679664110765,2,3347,TRUE
"3348",2.74253435712308,0.625064524356276,0.125930212438107,2.54017476597801,3,3348,FALSE
"3349",1.10715782921761,0.873371527297422,0.309992486378178,1.92566473199986,2,3349,FALSE
"3350",2.37629087641835,0.839583723573014,0.664284377591684,0.776502469088882,3,3350,FALSE
"3351",4.45258658286184,0.189996645087376,0.3185100837145,3.26116505498067,1,3351,FALSE
"3352",4.62533898558468,0.650658410508186,0.736200401093811,2.2133822881151,1,3352,FALSE
"3353",0,0.453810701379552,0.00502442615106702,2.09094596456271,2,3353,TRUE
"3354",2.52330967411399,0.236313452012837,0.144960808567703,1.22209195815958,1,3354,FALSE
"3355",1.61971004121006,0.912110481178388,0.623787368647754,2.26529861451127,2,3355,FALSE
"3356",1.66460927762091,0.326313535915688,0.957131744828075,4.64634195924737,2,3356,FALSE
"3357",0,0.333147555589676,0.419884132454172,4.18110251997132,1,3357,TRUE
"3358",3.99490456283092,0.524009252665564,0.558855574345216,0.759745270828716,2,3358,FALSE
"3359",4.43728324957192,0.234035331057385,0.368603122420609,4.17781750438735,3,3359,FALSE
"3360",2.97225136402994,0.991670460673049,0.644598549464718,2.90364757215139,1,3360,FALSE
"3361",3.13016690779477,0.585701904492453,0.758861946174875,4.55804808821995,3,3361,FALSE
"3362",1.74461821373552,0.144538626307622,0.02873251773417,1.69458136125468,3,3362,FALSE
"3363",3.47683030366898,0.511724647134542,0.623366669984534,1.38171855453402,1,3363,FALSE
"3364",1.87031586561352,0.574821965070441,0.75812931987457,2.60264910315163,3,3364,FALSE
"3365",4.42152286414057,0.579379443544894,0.258892640005797,2.14801810751669,2,3365,FALSE
"3366",0,0.31998564559035,0.909967127023265,3.13650293380488,1,3366,TRUE
"3367",0,0.173253895016387,0.375438575865701,3.14437296043616,2,3367,TRUE
"3368",1.3427777774632,0.204758160514757,0.650593753671274,1.55957347585354,1,3368,FALSE
"3369",2.60628521069884,0.247183217201382,0.0553496198263019,2.3434388282476,2,3369,FALSE
"3370",1.3599947700277,0.445827431045473,0.0938095897436142,2.97217637172434,3,3370,FALSE
"3371",4.02000032365322,0.72626013867557,0.997765419073403,2.17920539015904,2,3371,FALSE
"3372",2.93581205513328,0.0308240451849997,0.350298708770424,1.63487569557037,2,3372,FALSE
"3373",1.325952462852,0.00412816694006324,0.144173992564902,3.46703828976024,3,3373,FALSE
"3374",4.70816350262612,0.299259825143963,0.146191130625084,4.30376185872592,1,3374,FALSE
"3375",4.53759026713669,0.888550045900047,0.238380260765553,4.49068143113982,2,3375,FALSE
"3376",4.63552617654204,0.415950385620818,0.183129897108302,1.54298787924927,1,3376,FALSE
"3377",1.56218518037349,0.60995432198979,0.949254073668271,4.6437966665253,2,3377,FALSE
"3378",1.47691083140671,0.0911987237632275,0.945285264169797,1.015343968058,3,3378,FALSE
"3379",3.4237184971571,0.0651666785124689,0.631783130113035,1.0269630261464,1,3379,FALSE
"3380",2.030337494798,0.693695192923769,0.634441104484722,1.36861199990381,3,3380,FALSE
"3381",3.28146085329354,0.0286955756600946,0.0915461282711476,4.54018864769023,2,3381,FALSE
"3382",2.31119039840996,0.954412769060582,0.623312761541456,4.92186331294943,3,3382,FALSE
"3383",2.10462795197964,0.17488505714573,0.689118144102395,4.15732905687764,3,3383,FALSE
"3384",2.19102945458144,0.968642814783379,0.0896563776768744,2.79467852052767,3,3384,FALSE
"3385",3.3425876935944,0.859597949543968,0.262476566247642,4.51214623206761,3,3385,FALSE
"3386",4.06130167655647,0.720569520490244,0.36835797643289,4.73161063797306,2,3386,FALSE
"3387",2.69510943256319,0.645845634397119,0.403079638956115,3.37568874459248,1,3387,FALSE
"3388",1.37790942005813,0.456761991139501,0.449509375728667,1.64386033616029,2,3388,FALSE
"3389",4.25729683786631,0.396669447189197,0.817885454744101,0.54752781544812,1,3389,FALSE
"3390",1.43719099834561,0.700801444239914,0.115560064092278,0.839646391454153,2,3390,FALSE
"3391",0,0.590575312729925,0.156532212393358,0.81618941121269,1,3391,TRUE
"3392",1.96418430749327,0.0843817670829594,0.738294941140339,1.81289744924288,3,3392,FALSE
"3393",4.61121349502355,0.895544330356643,0.187301298137754,4.24713470367715,3,3393,FALSE
"3394",4.50503021664917,0.2242889450863,0.156263169366866,3.17994571977761,1,3394,FALSE
"3395",2.60080090723932,0.454726476222277,0.522796711651608,1.93949423416052,2,3395,FALSE
"3396",3.45277058146894,0.204838196048513,0.499724741326645,0.695726675912738,2,3396,FALSE
"3397",1.91644004825503,0.420811876188964,0.0980086287017912,4.5318677846808,2,3397,FALSE
"3398",3.7718328461051,0.0389982066117227,0.178436615737155,1.65640548767988,1,3398,FALSE
"3399",1.57560993265361,0.364724588347599,0.489400781923905,2.71702231350355,2,3399,FALSE
"3400",3.37251720204949,0.654463808052242,0.882894133217633,1.65346668555867,1,3400,FALSE
"3401",4.43964049872011,0.419118894729763,0.0597781357355416,1.03094297484495,2,3401,FALSE
"3402",2.49600416328758,0.126622309908271,0.416962479241192,3.5113928822102,2,3402,FALSE
"3403",1.2478158371523,0.0243347361683846,0.2203396668192,2.64137468184344,2,3403,FALSE
"3404",4.44341095536947,0.802571186563,0.17580233165063,2.15242729242891,2,3404,FALSE
"3405",0,0.438927045790479,0.974824204808101,1.44908077653963,3,3405,TRUE
"3406",4.9567421451211,0.343823845032603,0.458583550062031,4.65634260699153,3,3406,FALSE
"3407",2.10212375968695,0.989208670565858,0.714725869474933,3.14980186778121,3,3407,FALSE
"3408",2.7761833993718,0.302457791520283,0.835477859713137,0.693968868232332,3,3408,FALSE
"3409",1.88436469435692,0.446724710054696,0.439290645997971,0.933409572695382,2,3409,FALSE
"3410",0,0.802379681263119,0.657134442823008,4.41131680889521,3,3410,TRUE
"3411",2.74458280391991,0.744117862079293,0.12311396910809,3.63009415427223,1,3411,FALSE
"3412",3.65853680949658,0.608875961508602,0.415480732684955,3.07623449980747,2,3412,FALSE
"3413",3.09374640695751,0.356889202492312,0.786576247308403,2.65894066670444,3,3413,FALSE
"3414",3.87519003171474,0.570905361324549,0.354479503352195,2.13536582374945,1,3414,FALSE
"3415",0,0.932556722313166,0.143242669524625,4.21318840025924,1,3415,TRUE
"3416",2.92165535595268,0.21277183573693,0.515941395424306,3.11608952842653,3,3416,FALSE
"3417",1.90931270457804,0.758257783018053,0.303873515687883,4.94004056695849,3,3417,FALSE
"3418",4.50698794145137,0.577060898765922,0.807755993911996,4.41564550448675,1,3418,FALSE
"3419",4.06805698014796,0.468221424613148,0.143232196103781,2.23905610886868,1,3419,FALSE
"3420",3.43106268718839,0.502466110279784,0.431692929239944,2.69129199243616,1,3420,FALSE
"3421",3.9829274751246,0.363290278008208,0.260055020684376,4.0512219882803,3,3421,FALSE
"3422",4.42372224852443,0.505956614855677,0.0959375775419176,3.69693802262191,1,3422,FALSE
"3423",4.80163070373237,0.324514660052955,0.793154068524018,3.62028944294434,1,3423,FALSE
"3424",4.96803441643715,0.72404184169136,0.883999845944345,0.509359918301925,1,3424,FALSE
"3425",0,0.210660549113527,0.26463808817789,0.598745789960958,3,3425,TRUE
"3426",2.24717769958079,0.955989783862606,0.258758629672229,4.16876095021144,1,3426,FALSE
"3427",1.62678938638419,0.707426431821659,0.932027975097299,0.810506356181577,1,3427,FALSE
"3428",2.86355993337929,0.233525205170736,0.739427732070908,4.62440815835726,1,3428,FALSE
"3429",1.8299091020599,0.59421923966147,0.592449206160381,1.805572073441,1,3429,FALSE
"3430",2.27451295312494,0.578692944487557,0.686503877863288,0.696528418571688,1,3430,FALSE
"3431",1.50246184971184,0.861373886466026,0.496888523455709,2.15840948815458,2,3431,FALSE
"3432",2.16027219779789,0.320187599165365,0.123324718559161,2.99474522226956,3,3432,FALSE
"3433",4.90551774390042,0.283114233287051,0.0942689322400838,3.46395188756287,1,3433,FALSE
"3434",1.75009584147483,0.294790516607463,0.890073407907039,0.748404859681614,1,3434,FALSE
"3435",1.02417750936002,0.0643790492322296,0.631332955788821,2.91591318615247,3,3435,FALSE
"3436",2.99439567327499,0.852778562810272,0.492284847423434,4.12510476307943,1,3436,FALSE
"3437",1.31601517088711,0.0249327304773033,0.462885310174897,2.64942320110276,3,3437,FALSE
"3438",0,0.482550663175061,0.281345306895673,2.12826233054511,3,3438,TRUE
"3439",0,0.00777377723716199,0.741053350036964,3.8485155653907,2,3439,TRUE
"3440",1.1503249919042,0.275941328611225,0.352523509180173,3.2301785084419,2,3440,FALSE
"3441",2.62122775986791,0.77516572130844,0.166189850773662,3.9406281854026,2,3441,FALSE
"3442",2.96661359351128,0.474033058388159,0.20018252171576,1.83110545016825,2,3442,FALSE
"3443",2.76477234717458,0.495768009219319,0.95363710145466,1.80725656985305,2,3443,FALSE
"3444",0,0.0524651417508721,0.922334591858089,3.02778914675582,1,3444,TRUE
"3445",4.37960862647742,0.757020962424576,0.639569161226973,1.20566843613051,1,3445,FALSE
"3446",0,0.959408164024353,0.464540569344535,4.74016145744827,2,3446,TRUE
"3447",4.59946703352034,0.812273899791762,0.173557708738372,2.13556251872797,3,3447,FALSE
"3448",2.22761558927596,0.567795484792441,0.655216728104278,4.01023736305069,1,3448,FALSE
"3449",1.59524901211262,0.26789958588779,0.523745372891426,1.65508597914595,1,3449,FALSE
"3450",2.03233848791569,0.977458451176062,0.820711014792323,0.741557038621977,3,3450,FALSE
"3451",3.356191534549,0.948706946102902,0.53929053642787,1.2633471355075,1,3451,FALSE
"3452",2.85965251177549,0.0580684198066592,0.637250939151272,2.69688987161499,2,3452,FALSE
"3453",1.18282094504684,0.980563372839242,0.627198380883783,2.46862240543123,2,3453,FALSE
"3454",1.27692491840571,0.277797158109024,0.0277610172051936,3.79957261646632,3,3454,FALSE
"3455",4.25470008514822,0.562638383824378,0.0785880321636796,2.23977013700642,1,3455,FALSE
"3456",0,0.0867929444648325,0.708779127337039,4.86617842002306,1,3456,TRUE
"3457",0,0.406344310613349,0.802415795857087,3.16954142786562,2,3457,TRUE
"3458",2.28136432077736,0.33417259529233,0.279563754564151,1.19108429551125,2,3458,FALSE
"3459",3.68713502399623,0.727859300095588,0.173379678744823,3.46667600504588,3,3459,FALSE
"3460",4.72829873953015,0.599413999356329,0.0967547167092562,4.25003071932588,2,3460,FALSE
"3461",1.63950767368078,0.815683936234564,0.301964493701234,4.82750069675967,1,3461,FALSE
"3462",4.89113693591207,0.137337173335254,0.205399511149153,2.66760356165469,1,3462,FALSE
"3463",3.02695586532354,0.908536939881742,0.700091486563906,4.87554146163166,3,3463,FALSE
"3464",2.96108084078878,0.740275108721107,0.315578090492636,4.88446278113406,1,3464,FALSE
"3465",2.98815218079835,0.766703110886738,0.33622264303267,4.06775095988996,3,3465,FALSE
"3466",3.16299910843372,0.434880092274398,0.229381492827088,2.96988827874884,1,3466,FALSE
"3467",1.56674984283745,0.450708915945143,0.43097123131156,4.44000372372102,1,3467,FALSE
"3468",4.9307128181681,0.273346725618467,0.424804843729362,2.7006473520305,1,3468,FALSE
"3469",3.59153413865715,0.639554331079125,0.198058390524238,1.42967626207974,3,3469,FALSE
"3470",1.82311635930091,0.131063261302188,0.928919985424727,2.95655038673431,2,3470,FALSE
"3471",4.99789356905967,0.344495969824493,0.202445012284443,0.621186462347396,2,3471,FALSE
"3472",1.38962936308235,0.803473039530218,0.967767307534814,4.7795179032255,2,3472,FALSE
"3473",3.03248330019414,0.177769198315218,0.72726014489308,4.58493589039426,1,3473,FALSE
"3474",4.83661440014839,0.137627045856789,0.0612048662733287,0.860987745807506,2,3474,FALSE
