"model","simID","lac","mu","K","gam","laa","totaltime"
"ve",1928,2.64749327045865,0.609623179790401,96.8559833406471,0.0049737539090449,0.650652334908955,10
"ve",1929,3.41391613520682,1.07685792164931,73.1340442970395,0.00432943790289573,0.270833047921769,10
"ve",1930,3.37004509405233,1.35839011819556,64.329596136231,0.00431774218694773,1.15246628550813,10
"ve",1931,2.09065831382759,0.243808965392411,71.0085643734783,0.00106478914765175,1.48896365775727,10
"ve",1932,1.97627226100303,0.178451491073798,107.509238414932,0.000422301502292976,0.209685076377355,10
"ve",1933,3.24920784798451,1.15714421898711,91.696328620892,0.0022243035818683,0.609573068912141,10
"ve",1934,3.50148168136366,1.07780516806634,95.4238666780293,0.00498956934818998,1.02215443889145,10
"ve",1935,3.72303761728108,2.79022809097483,140.689318752848,0.00436608017312828,0.559903029352427,10
"ve",1936,2.75918704131618,0.82579694162365,80.4743869556114,0.00302327825177927,1.24920803681016,10
"ve",1937,3.44826145493425,2.03378684983444,130.305413743481,0.00250521583233494,0.405713462037966,10
"ve",1938,3.96068079886027,0.212316720417631,65.2198730921373,0.00140911247748882,1.15035940997768,10
"ve",1939,2.49059990444221,0.0885006318288622,127.261131105479,0.00156466655090917,1.21926460624672,10
"ve",1940,3.48952994029969,1.04383747616573,95.9073187178001,0.000874542701686732,0.660546815022826,10
"ve",1941,2.99757113074884,0.750990696588205,60.8948786649853,0.00364816787233576,0.697734989924356,10
"ve",1942,3.32004491472617,0.961246320995386,126.067454903387,0.000489747190242633,0.902421279111877,10
"ve",1943,3.80787404999137,0.538120975037781,72.249431903474,0.000348129344312474,1.17403840762563,10
"ve",1944,2.76321970834397,0.733918659541779,142.383578158915,0.00273229408243205,0.419807531288825,10
"ve",1945,3.75584427872673,1.08256563841051,91.6997878579423,0.00402925920085982,0.343828229815699,10
"ve",1946,1.05925510311499,0.582513407198456,91.4399654883891,0.00112242522330489,1.10070436354727,10
"ve",1947,3.99474343261681,1.26626467949029,29.2393764457665,0.00158914846072439,1.17795575223863,10
"ve",1948,3.91367840231396,0.096197452494828,100.957808867097,0.00309352023529354,0.230086236493662,10
"ve",1949,2.61033820477314,0.39403792179653,140.870731940959,0.00357131740644108,0.50778972718399,10
"ve",1950,3.05158669990487,0.580959964731196,111.123807094991,0.00256730956833344,0.449849706958048,10
"ve",1951,3.98129122680984,1.78209591185516,86.787213049829,0.00305711013555992,0.307873149169609,10
"ve",1952,3.69645247305743,0.376290977545106,73.8959826412611,0.00401912852374371,0.13352093717549,10
"ve",1953,2.17323713400401,0.845526414395985,103.900704414118,0.00235927063510753,1.33192439179402,10
"ve",1954,3.79366451338865,1.89367066127188,118.15682496177,0.00170413312872406,0.443905954482034,10
"ve",1955,3.28087951522321,1.89711923008426,148.808750230819,0.00241619029906578,1.31908367236611,10
"ve",1956,3.72335816430859,0.856028435322666,21.6774360672571,0.000994281350518577,1.05378817592282,10
"ve",1957,1.80759124434553,0.827607160024531,126.565374918282,0.000610307092173025,1.07792549987789,10
"ve",1958,3.87842573109083,1.9486586455974,31.9153409451246,0.000676552389631979,1.30441923835315,10
"ve",1959,3.29111794708297,0.0252277944643283,61.0772761376575,0.0019934089100454,1.11818325414788,10
"ve",1960,1.29870772804134,0.364271969325305,95.0288119516335,0.000659678192180581,0.773447892512195,10
"ve",1961,3.99368819780648,1.63500185037528,149.902918317821,0.00340333021108527,0.34482215589378,10
"ve",1962,2.1842507305555,0.0403942826164654,124.488059377763,0.00154296938763,1.24260707187932,10
"ve",1963,3.29085126426071,1.47482083887621,62.2576541011222,0.00150033311566804,0.15616597852204,10
"ve",1964,1.911313256016,0.498490668591973,40.4689606255852,0.00280740406534169,0.354475222527981,10
"ve",1965,1.87622995441779,0.0633669464799576,117.385400207713,0.00323716117029544,0.208506892318837,10
"ve",1966,3.76706356788054,1.33811849964648,119.102342561819,0.00484576098935213,1.03497419971973,10
"ve",1967,3.93047779472545,0.780196465329849,136.455390912015,0.00060649179990869,0.750062263570726,10
"ve",1968,2.34343973640352,0.181839659111388,88.517229387071,0.00200185036004987,0.0837915055453777,10
"ve",1969,3.1159685018938,0.916231405892549,30.6430324865505,0.00273681098588277,0.654566309996881,10
"ve",1970,2.27190354210325,0.269568574340036,65.5906840111129,0.00485037989001721,0.942034263163805,10
"ve",1971,1.14546733233146,0.463843060767697,130.994782932103,0.00468519121720456,0.954253461677581,10
"ve",1972,2.724373558769,1.21092084843812,129.840753944591,0.00279682075711898,0.358592001954094,10
"ve",1973,3.16151455324143,0.0624555042642867,87.0392995281145,0.00258619744610041,1.30515707214363,10
"ve",1974,3.84747199341655,0.005559796013101,64.7364560724236,0.00377806226091925,1.27138270705473,10
"ve",1975,3.09016247163527,1.7704335857305,124.519331229385,0.0028462595095858,0.756670537171885,10
"ve",1976,2.29723876016214,0.108058944160561,137.130927965045,0.00370378675265238,1.19956265611108,10
"ve",1977,3.32950817840174,1.01961180424991,23.5400782641955,0.00358614334266167,1.14266913814936,10
"ve",1978,3.55332736577839,2.01310035208401,81.2118129245937,0.00349001304507256,0.42768595693633,10
"ve",1979,3.28056468605064,0.467312235802133,120.584465535358,0.00341169286917429,0.214315122342668,10
"ve",1980,2.87785762548447,0.73372981317651,134.097727041226,0.00392214237845037,1.45193638186902,10
"ve",1981,3.7020538977813,0.675814076678245,140.252153845504,0.004154924979317,1.44195255555678,10
"ve",1982,3.20342874340713,0.261853751343139,113.571607084014,0.000979007364925928,1.37568397179712,10
"ve",1983,2.8577175969258,0.13686050769873,132.484171038959,0.00122336568159517,0.170134600368328,10
"ve",1984,3.93004139582627,1.52537284462813,133.685501802247,0.000917537319823168,0.519941601902246,10
"ve",1985,3.05350664677098,1.38976166150176,138.253544354811,0.00110274660957512,1.17299596534576,10
"ve",1986,2.15030563273467,0.064309809307754,58.0290445871651,0.00266496667533647,0.091918500023894,10
"ve",1987,3.22175838216208,1.38574128015528,105.693662145641,0.00380551764457487,0.557890410418622,10
"ve",1988,2.2856679870747,0.105253885688982,67.2994902706705,0.000723644704185426,0.856073614326306,10
"ve",1989,1.44248087378219,0.928349466745183,111.939485063776,0.00164004239193164,0.561762255616486,10
"ve",1990,2.65496610593982,1.64136093524958,136.105421800166,0.00347813519947231,0.382476794184186,10
"ve",1991,2.76224671187811,0.858668904546648,113.020269677509,0.000492325814627111,0.365632785251364,10
"ve",1992,3.15709973569028,0.498144234428834,121.535703269765,0.00214538940279745,1.26181221404113,10
"ve",1993,2.63088705088012,0.521333225906547,145.654208562337,0.00497411965033971,0.0292660477571189,10
"ve",1994,3.06462048180401,1.0590844726081,91.767507113982,0.00201323245421518,0.258460675715469,10
"ve",1995,2.74521298659965,0.863710289900913,110.472276154906,0.000686310112872161,1.3818682160927,10
"ve",1996,3.03956476948224,0.636791351345996,147.152482622769,0.00436046179377008,1.33477606682573,10
"ve",1997,3.43580556823872,0.765514407791616,106.085231786128,0.00465005818698555,0.181150623480789,10
"ve",1998,3.55493184085935,0.866244332758547,69.4980716728605,0.00103839327071328,1.20197615248617,10
"ve",1999,1.51643084385432,1.13167995122103,129.566540571395,0.00215749119094107,0.836991465417668,10
"ve",2000,3.03065409953706,0.821656637401134,81.5839499444701,0.000256544273416512,1.10038805601653,10
"ve",2001,3.89931909786537,0.735258610177529,28.4810620569624,0.00209347290168516,0.705857094260864,10
"ve",2002,2.84541968745179,0.71320692332522,122.77098263381,0.000668701070686802,1.07972914678976,10
"ve",2003,3.858187811682,1.54465211803652,100.733531219885,0.00135455838725902,1.49446831445675,10
"ve",2004,3.86571449181065,2.28368438714095,102.094129207544,0.0018414774735691,1.22773564083036,10
"ve",2005,3.46260057017207,0.568265389951994,140.359342733864,0.00276660876534879,0.556011668639258,10
"ve",2006,2.77555976272561,0.814117926289118,82.9196725529619,0.00219967451463453,0.903193352627568,10
"ve",2007,3.25621961522847,1.44152703790872,126.51702063391,0.00225632548541762,0.278736311593093,10
"ve",2008,2.4640296632424,1.33515775460869,144.180492672604,0.000572744677076116,0.231906412518583,10
"ve",2009,3.92307938635349,1.2450727928757,24.5031204516999,0.00202309398979414,1.48798722855281,10
"ve",2010,3.09281684295274,1.19062822833373,88.2509756158106,0.00444556046794169,0.630847414489836,10
"ve",2011,3.64696006034501,0.329589417813043,97.2510369168594,0.00225101620657369,1.30794303445145,10
"ve",2012,2.14995933859609,1.30815117517172,147.998503306881,0.000180823798337951,1.35357808205299,10
"ve",2013,3.42141219205223,0.228478355966671,87.022177898325,0.00166413062966894,0.0306475512916222,10
"ve",2014,3.15536535228603,0.395236739158817,106.844577162992,0.00334403589549474,1.21716429374646,10
"ve",2015,1.17556527000852,0.0355149475762621,81.1558690946549,0.00465899998841342,1.12752960738726,10
"ve",2016,2.4393417313695,1.35249276929186,147.383280689828,0.0039888700278243,0.801084126345813,10
"ve",2017,3.71860904572532,1.06294368231408,59.2713824752718,0.0010636149469763,0.939403038471937,10
"ve",2018,1.11263349675573,0.59535901883808,64.0090110618621,0.00439546088012867,0.114199561416171,10
"ve",2019,3.90472306031734,1.57087155403993,122.835421687923,0.000300267232186161,1.27229674102273,10
"ve",2020,3.27063917089254,1.62313411300289,131.881433359813,0.000713812637282535,1.48437695077155,10
"ve",2021,3.62310753809288,0.917177322425274,53.7669517216273,0.00202842293723952,0.431619428331032,10
"ve",2022,1.78111178195104,0.812769381695124,143.661590770353,0.00142158062185626,0.0208756159991026,10
"ve",2023,3.98188696149737,0.0111923938681604,48.2439244701527,0.00422460713670589,1.24079920956865,10
"ve",2024,3.34913301747292,2.54304572411419,147.923239120282,0.000207676413515583,0.373242288362235,10
"ve",2025,3.25629054498859,2.00763493619217,95.3360914927907,0.00389988481632899,0.985864728922024,10
"ve",2026,3.34725535241887,1.8024426444211,108.386946923565,0.000778617758443579,1.3600289945025,10
"ve",2027,3.61751805897802,1.54286413957586,111.990142166615,0.00329681553081609,0.466148718609475,10
"ve",2028,1.90015949378721,1.07584074524972,145.984823901672,0.000489636129955761,1.09986195887905,10
"ve",2029,2.62691775313579,1.25356943907046,136.12264664378,0.00185052848251071,1.29631490819156,10
"ve",2030,3.58649090700783,0.185470797849772,93.0081666121259,0.00478837288068607,1.44244384090416,10
"ve",2031,3.30237624631263,0.335492503938219,149.428404776845,0.00305318071520887,1.09569563402329,10
"ve",2032,3.34783260081895,2.2664025301127,146.596130961552,0.00114411200238392,1.43571383098606,10
"ve",2033,2.44435647525825,0.218659543544869,58.1341569102369,0.00232006985060871,1.3835752235027,10
"ve",2034,2.61444028024562,1.64789502074514,130.608825611416,0.000595264851534739,0.39315160678234,10
"ve",2035,3.09526876127347,1.54042409034264,112.642504931428,0.00320213818612974,0.0589508662233129,10
"ve",2036,3.12527142744511,2.4148790831598,144.976378255524,0.00355705417247955,1.09432213800028,10
"ve",2037,1.58359053079039,0.123893176023243,130.239423364401,0.00461002719583921,0.946800098754466,10
"ve",2038,2.74279136466794,0.390663895653654,24.2925946996547,0.00026858817723114,0.979307409608737,10
"ve",2039,3.76952251722105,1.93836800712692,94.7627434204333,0.00103268921771087,0.621078325202689,10
"ve",2040,1.26511361892335,0.0943877558500273,145.136114421766,0.00219478339322377,1.42879323894158,10
"ve",2041,3.54147676704451,0.488101434287149,85.7680397946388,0.00430365920134354,0.964609614224173,10
"ve",2042,1.84051453508437,1.16131393153358,113.016465930268,0.00452163063797634,0.211378225008957,10
"ve",2043,3.83637332753278,0.297132876103069,106.496592056938,0.00191354823657311,0.745791323832236,10
"ve",2044,2.42412279709242,1.57719146250624,122.840561433695,0.00451430859151296,0.955567211844027,10
"ve",2045,3.98782292054966,0.169082402358786,117.935143944342,0.00493889482798986,0.381928701535799,10
"ve",2046,3.03546861861832,0.74710956963452,128.960543938447,0.00177155231540091,1.36092370050028,10
"ve",2047,3.6754874298349,1.58279499708086,69.8471353179775,0.0021511506042676,1.03680734394584,10
"ve",2048,3.28674234705977,1.26194596192869,139.552219496109,0.00132992862181272,1.46410449198447,10
"ve",2049,3.34189182636328,0.582321389087057,62.1550631010905,0.000380714921001345,0.815768777858466,10
"ve",2050,3.68842541496269,0.715458592071757,99.702257339377,0.00108191912933253,1.44785387220327,10
"ve",2051,1.47173073748127,0.0187917690776521,87.3111995193176,0.00230968023019377,0.329368839855306,10
"ve",2052,1.95006796950474,1.45857735537407,121.445537882391,0.0039737735924311,0.0985637461999431,10
"ve",2053,1.7549063868355,0.257314150754805,50.1238341582939,0.00319297797880135,0.637889689416625,10
"ve",2054,3.57902693538927,0.873046748256101,126.155197247863,0.00499786549240816,0.536638261168264,10
"ve",2055,1.64566787029617,0.134780164929898,73.0558032239787,0.00488733495832421,1.34931451419834,10
"ve",2056,3.21951223537326,0.321477187109552,107.100366565865,0.00224838002643082,1.02974765386898,10
"ve",2057,2.85068931244314,0.976905533378152,66.2168437521905,0.00281686788902152,0.467022713273764,10
"ve",2058,3.18099154811352,0.134216407136247,132.874546819367,0.00296394466971979,1.47763906221371,10
"ve",2059,3.18680148036219,0.922579834929155,64.5493226288818,0.0019472007481847,0.950745658599772,10
"ve",2060,2.51079150196165,1.15948355393058,77.014876161702,0.00242161087549757,1.35769742738921,10
"ve",2061,3.66391089418903,0.0233655073211528,124.110048885923,0.00368257118717302,0.943367699277587,10
"ve",2062,1.41588121419773,0.0497119661343982,34.8989527416416,0.000321092361095361,0.149408777011558,10
"ve",2063,2.27047599223442,0.0348153823325876,142.451475088019,0.00114879351400305,0.522663283045404,10
"ve",2064,2.284251420293,0.728490397292725,37.3884745431133,0.000180383691703901,1.44611332460772,10
"ve",2065,2.54737858334556,2.34166470055806,139.871425379533,0.00258370886489283,0.949858365696855,10
"ve",2066,3.91238469677046,2.66346596709799,125.568436705507,0.00364062783410773,0.966449125553481,10
"ve",2067,2.58114688238129,2.08540807837725,126.304582550656,0.00478006709611509,1.31372137460858,10
"ve",2068,3.66647186595947,0.889485566198779,124.42029423546,0.00169683847341221,0.738099675625563,10
"ve",2069,2.9567662240006,0.849345252614119,120.215327800252,0.00348972774881404,0.463387442054227,10
"ve",2070,3.71575515228324,1.36427051666211,39.5875538839027,0.00203025546562858,0.316434771870263,10
"ve",2071,2.03149509383366,0.745008188291546,72.8160911146551,0.00429412025478669,0.733326913788915,10
"ve",2072,2.59157853806391,0.279199215117283,84.4840155681595,0.00486932524938602,1.42284630972426,10
"ve",2073,3.91085476684384,1.3353597796804,67.047819159925,0.00496613937199581,0.776667142985389,10
"ve",2074,2.78422319935635,1.25940841275845,62.1747252135538,0.00237703407467343,0.93593596550636,10
"ve",2075,3.84273890731856,1.72483174881977,149.19068965828,0.00318023937176913,1.47601579106413,10
"ve",2076,3.06912837340496,0.985336212701467,38.4615547140129,0.00453019195122179,1.28972817363683,10
"ve",2077,3.66938598267734,0.722035098362178,131.225643502548,0.000273470803722739,0.987613895907998,10
"ve",2078,3.36179627594538,1.02728312033319,91.6482840082608,0.00208729309670161,1.10989033989608,10
"ve",2079,2.58998823678121,0.316924517474347,123.81714996649,0.00107368285912089,1.25310036214069,10
"ve",2080,2.42032113531604,0.57686353830914,110.825888442341,0.00380717045511119,1.10767832980491,10
"ve",2081,3.69583344715647,0.668215673038643,95.5051274364814,0.0038074047556147,0.91890241659712,10
"ve",2082,3.9064526297152,0.0359699775493704,105.461740833707,0.0032487105354201,0.163486786186695,10
"ve",2083,2.24721391568892,0.140187665198394,118.570026524831,0.00491431237671059,1.35332854860462,10
"ve",2084,2.58359546260908,0.00257385651271325,141.990009439178,0.0016203072572127,0.877514636144042,10
"ve",2085,3.96435677749105,0.132988373528887,24.6044929837808,0.00423522511825431,1.39717490365729,10
"ve",2086,3.73656261572614,0.642925326759764,120.551376878284,0.0025549750472419,1.19379424361978,10
"ve",2087,1.81815551710315,0.891902061672252,137.294637106825,0.00264723684010096,1.48542582895607,10
