"","model","simID","dispersal","density","environment","speciationRate","fission","dispersalGlobal","scenario"
"2307","fh",2307,2.83070014882833,0.515838646795601,0.213768393034115,1.4852369959699,2,FALSE,2
"2308","fh",2308,2.09990723151714,0.955551940249279,0.992175492923707,2.2465633143438,3,FALSE,3
"2309","fh",2309,0,0.868974464479834,0.944234522758052,0.897748429328203,1,TRUE,1
"2310","fh",2310,1.69421368464828,0.453657107660547,0.207337570842355,1.45594060677104,3,FALSE,3
"2311","fh",2311,2.77682420331985,0.63829895737581,0.794324416900054,3.27539768791758,1,FALSE,1
"2312","fh",2312,3.98458588775247,0.528127590892836,0.753377750050277,2.37698193592951,3,FALSE,3
"2313","fh",2313,2.64039470814168,0.0266738925129175,0.333861594554037,1.71476401388645,2,FALSE,2
"2314","fh",2314,3.54223568644375,0.233926606131718,0.253276721574366,4.11731492925901,2,FALSE,2
"2315","fh",2315,3.32495251856744,0.53416870161891,0.505703104892746,1.38482350378763,2,FALSE,2
"2316","fh",2316,0,0.918831762857735,0.652575921965763,2.6500794517342,1,TRUE,1
"2317","fh",2317,1.81920254323632,0.933201598003507,0.343680344056338,4.478099488304,3,FALSE,3
"2318","fh",2318,4.33029020577669,0.374101342167705,0.221721994923428,3.99009623331949,3,FALSE,3
"2319","fh",2319,3.88234047684819,0.844872692134231,0.539290198823437,3.08067828312051,1,FALSE,1
"2320","fh",2320,1.8479049699381,0.5467377693858,0.713810082059354,2.30324148584623,2,FALSE,2
"2321","fh",2321,1.63626911304891,0.967401817440987,0.309985849773511,3.45503518125042,3,FALSE,3
"2322","fh",2322,3.16898955497891,0.662921195151284,0.717574740760028,0.549552931450307,2,FALSE,2
"2323","fh",2323,1.27546850871295,0.662604747340083,0.141365342773497,4.73994124808814,1,FALSE,1
"2324","fh",2324,2.41505494341254,0.950255162548274,0.72270153532736,1.26878281857353,1,FALSE,1
"2325","fh",2325,3.40684273280203,0.000502049224451184,0.754188290098682,3.12967629067134,1,FALSE,1
"2326","fh",2326,1.66430177539587,0.90502723865211,0.66748666157946,1.25032352504786,2,FALSE,2
"2327","fh",2327,3.64414076413959,0.739687751745805,0.384399929549545,0.799900467973202,3,FALSE,3
"2328","fh",2328,2.88947966787964,0.816467340802774,0.246852858224884,0.584465242922306,2,FALSE,2
"2329","fh",2329,4.38966948352754,0.584373040357605,0.426178487250581,3.51945866923779,3,FALSE,3
"2330","fh",2330,2.16765732038766,0.355185088003054,0.778184347087517,3.88884274242446,2,FALSE,2
"2331","fh",2331,4.06441571936011,0.0428719753399491,0.363576006609946,4.71053368342109,1,FALSE,1
"2332","fh",2332,4.75740474369377,0.602502119727433,0.273125732550398,3.71535831829533,2,FALSE,2
"2333","fh",2333,3.34792649652809,0.447708782274276,0.635607569478452,1.86036947369576,1,FALSE,1
"2334","fh",2334,4.90316580608487,0.916403876850381,0.496356649557129,4.99630583648104,3,FALSE,3
"2335","fh",2335,4.02162238489836,0.250830216100439,0.16358245187439,4.97542703954969,2,FALSE,2
"2336","fh",2336,4.91467061080039,0.592093910090625,0.208725699689239,0.770231614238583,1,FALSE,1
"2337","fh",2337,1.65368096530437,0.328714751638472,0.629858481232077,3.1827582642436,1,FALSE,1
"2338","fh",2338,0,0.319407144095749,0.678190878359601,4.74250748928171,3,TRUE,3
"2339","fh",2339,0,0.681276304880157,0.301983708515763,3.19615212117787,2,TRUE,2
"2340","fh",2340,0,0.945449002319947,0.495087812887505,4.27867297851481,2,TRUE,2
"2341","fh",2341,1.44836004916579,0.276970867067575,0.410287739243358,3.48949988023378,2,FALSE,2
"2342","fh",2342,3.98721628263593,0.778461350593716,0.300923503004014,3.64835435245186,2,FALSE,2
"2343","fh",2343,0,0.257227711612359,0.310775508638471,4.37416328128893,1,TRUE,1
"2344","fh",2344,0,0.843824554700404,0.948109818389639,1.34584787301719,3,TRUE,3
"2345","fh",2345,3.98337858356535,0.0725907862652093,0.523386337794363,1.20576480601449,1,FALSE,1
"2346","fh",2346,4.48134155105799,0.713306468212977,0.513204954797402,1.76918741257396,1,FALSE,1
"2347","fh",2347,4.27054345328361,0.568393108434975,0.670106255449355,4.65298916364554,1,FALSE,1
"2348","fh",2348,4.21603585686535,0.136977227870375,0.140888862544671,1.96061302802991,3,FALSE,3
"2349","fh",2349,4.72422370314598,0.709171339869499,0.194141083164141,4.72330096480437,1,FALSE,1
"2350","fh",2350,3.09118835069239,0.424163289135322,0.48532816185616,0.6109194974415,2,FALSE,2
"2351","fh",2351,3.51599184516817,0.716244847280905,0.284003243781626,4.66832477750722,1,FALSE,1
"2352","fh",2352,0,0.45625667530112,0.419591546989977,3.84378606185783,3,TRUE,3
"2353","fh",2353,2.79599493648857,0.882815445074812,0.448661056114361,3.40093877946492,2,FALSE,2
"2354","fh",2354,4.4539712164551,0.972804345190525,0.123618863523006,1.24452303745784,1,FALSE,1
"2355","fh",2355,2.01686944998801,0.00900691607967019,0.0550810161512345,0.525236158631742,1,FALSE,1
"2356","fh",2356,4.30728534981608,0.390882997773588,0.182912224438041,1.4792547855759,3,FALSE,3
"2357","fh",2357,3.40111431106925,0.513252038042992,0.452135565457866,2.74629481742159,3,FALSE,3
"2358","fh",2358,1.67657175287604,0.256273087579757,0.0906368328724056,4.5288020784501,2,FALSE,2
"2359","fh",2359,2.8973746849224,0.0910531638655812,0.950742049142718,3.78582969203126,3,FALSE,3
"2360","fh",2360,4.17069617472589,0.0844617024995387,0.702213474782184,1.10062063473742,1,FALSE,1
"2361","fh",2361,2.49016640055925,0.728666786802933,0.358671960653737,4.0476666437462,3,FALSE,3
"2362","fh",2362,2.02539398800582,0.227838274789974,0.202081897994503,4.57359762710985,1,FALSE,1
"2363","fh",2363,1.99678265396506,0.531891270074993,0.484364371048287,3.22825301450212,3,FALSE,3
"2364","fh",2364,0,0.514736257726327,0.894615257624537,4.54406413587276,3,TRUE,3
"2365","fh",2365,1.62896112259477,0.142596120247617,0.135521725518629,4.64879279839806,2,FALSE,2
"2366","fh",2366,2.50351504795253,0.295451947487891,0.305673701921478,4.62825528741814,3,FALSE,3
"2367","fh",2367,1.65126704704016,0.352881090715528,0.369586637010798,4.09761777112726,2,FALSE,2
"2368","fh",2368,4.82403258699924,0.939281380735338,0.051893308525905,4.02631990402006,3,FALSE,3
"2369","fh",2369,4.71624239068478,0.919673788128421,0.697584638837725,2.75145689107012,1,FALSE,1
"2370","fh",2370,2.83656321465969,0.300432698102668,0.400959418853745,2.47046090883669,2,FALSE,2
"2371","fh",2371,0,0.294101506238803,0.784060189500451,1.71465861564502,2,TRUE,2
"2372","fh",2372,2.72428961656988,0.243270443752408,0.211210370063782,4.00465315789916,1,FALSE,1
"2373","fh",2373,2.3342868834734,0.0422708333935589,0.563085564877838,1.3449192912085,3,FALSE,3
"2374","fh",2374,3.67985286843032,0.154767996398732,0.498774659121409,3.86959082470275,3,FALSE,3
"2375","fh",2375,1.22858448978513,0.861966007389128,0.407421209150925,4.64057913364377,3,FALSE,3
"2376","fh",2376,1.33663928415626,0.810399824986234,0.19572041858919,1.13999079016503,3,FALSE,3
"2377","fh",2377,0,0.878951939521357,0.119756094645709,3.24979261972476,2,TRUE,2
"2378","fh",2378,1.43741710111499,0.829748986288905,0.687976729357615,1.58822086686268,3,FALSE,3
"2379","fh",2379,2.23795496951789,0.271873452002183,0.494678862160072,4.60617638006806,2,FALSE,2
"2380","fh",2380,0,0.0823760218918324,0.742743970360607,3.09715425176546,2,TRUE,2
"2381","fh",2381,2.86310524400324,0.950948723824695,0.621577209793031,0.617737747146748,2,FALSE,2
"2382","fh",2382,3.41636755131185,0.100852636620402,0.49158060667105,2.12072415917646,2,FALSE,2
"2383","fh",2383,0,0.434046771842986,0.352482058107853,1.63314493943471,1,TRUE,1
"2384","fh",2384,3.9183662943542,0.820476735243574,0.832955571357161,3.557091943454,3,FALSE,3
"2385","fh",2385,0,0.101328341523185,0.828210456063971,0.588288454222493,2,TRUE,2
"2386","fh",2386,3.0803046701476,0.959718082100153,0.63259199843742,2.49007052637171,2,FALSE,2
"2387","fh",2387,2.89055989682674,0.379786771489307,0.591113166417927,3.71639362059068,1,FALSE,1
"2388","fh",2388,4.06111244205385,0.211323132039979,0.125400527380407,1.2558361843694,1,FALSE,1
"2389","fh",2389,2.71744371764362,0.600383715471253,0.170163993723691,4.04554234258831,3,FALSE,3
"2390","fh",2390,3.84035840723664,0.0491233009379357,0.771633145399392,4.74562323756982,2,FALSE,2
"2391","fh",2391,4.96469602920115,0.713102457113564,0.357525520259514,1.44122944888659,1,FALSE,1
"2392","fh",2392,3.35204125288874,0.549653331516311,0.712610474089161,4.64100173558109,3,FALSE,3
"2393","fh",2393,4.44610682316124,0.649932602187619,0.263794195372611,4.24851588415913,1,FALSE,1
"2394","fh",2394,4.54253635648638,0.913369467481971,0.395258298143744,1.482499970356,3,FALSE,3
"2395","fh",2395,0,0.891804013866931,0.102495725266635,4.46654147037771,3,TRUE,3
"2396","fh",2396,0,0.21922974428162,0.972174949711189,1.42322356812656,2,TRUE,2
"2397","fh",2397,1.92931645736098,0.591316191013902,0.128641584888101,4.48490087781101,2,FALSE,2
"2398","fh",2398,3.1560697183013,0.116605898365378,0.903396882349625,3.42986558855046,3,FALSE,3
"2399","fh",2399,4.52330692484975,0.697343435836956,0.362719720927998,1.42812101880554,3,FALSE,3
"2400","fh",2400,0,0.921493110246956,0.31967277219519,2.37253836216405,2,TRUE,2
"2401","fh",2401,1.70200187899172,0.847455000504851,0.228665189584717,2.24686040880624,3,FALSE,3
"2402","fh",2402,1.78319285996258,0.32068101153709,0.297204414615408,0.544752833433449,1,FALSE,1
"2403","fh",2403,2.92333021666855,0.433955090120435,0.559112787246704,4.50884261284955,1,FALSE,1
"2404","fh",2404,0,0.266604295698926,0.513334983959794,3.71423074277118,3,TRUE,3
"2405","fh",2405,0,0.214306571288034,0.0280998835805804,2.82208657066803,2,TRUE,2
"2406","fh",2406,1.28108971565962,0.506460179341957,0.642094053793699,1.33379513002001,2,FALSE,2
"2407","fh",2407,2.36168738361448,0.388913374394178,0.0860782868694514,4.77633097686339,1,FALSE,1
"2408","fh",2408,2.5832888931036,0.420529319671914,0.940105675719678,2.41160150629003,3,FALSE,3
"2409","fh",2409,2.42692501284182,0.0912058781832457,0.914919267874211,4.5069974049693,2,FALSE,2
"2410","fh",2410,3.75136348418891,0.677840200718492,0.584143556887284,1.62846241751686,2,FALSE,2
"2411","fh",2411,0,0.519818079425022,0.360089433379471,4.36275938665494,2,TRUE,2
"2412","fh",2412,1.75053994078189,0.884828576352447,0.831452534301206,3.39400797022972,3,FALSE,3
"2413","fh",2413,3.2218442838639,0.692798170726746,0.601913274498656,1.17281416896731,2,FALSE,2
"2414","fh",2414,2.67761942837387,0.185026009567082,0.994821576401591,0.952286575222388,3,FALSE,3
"2415","fh",2415,0,0.147520313737914,0.788059837650508,4.04524579609279,2,TRUE,2
"2416","fh",2416,3.31084293872118,0.0508184395730495,0.48130776360631,3.56277418124955,2,FALSE,2
"2417","fh",2417,2.66831252537668,0.192294912878424,0.471308059757575,2.91530301817693,1,FALSE,1
"2418","fh",2418,1.20948295015842,0.893173189368099,0.636400116840377,0.584712065872736,2,FALSE,2
"2419","fh",2419,3.39621596410871,0.133840514346957,0.890523754991591,4.62769529141951,2,FALSE,2
"2420","fh",2420,2.1454092906788,0.984500384423882,0.68982459930703,2.61884726723656,1,FALSE,1
"2421","fh",2421,3.71861198078841,0.483868793351576,0.79316917527467,1.28970573993865,2,FALSE,2
"2422","fh",2422,0,0.369734399486333,0.827521059429273,4.06144953414332,1,TRUE,1
"2423","fh",2423,4.60884997900575,0.921696353936568,0.979587071575224,2.8737920691492,2,FALSE,2
"2424","fh",2424,4.4165076110512,0.826313883764669,0.582852652994916,0.769233640749007,1,FALSE,1
"2425","fh",2425,2.35009274166077,0.263466788455844,0.815571148879826,3.40043624455575,3,FALSE,3
"2426","fh",2426,4.76800244860351,0.470742734381929,0.287099360721186,3.98705940903164,1,FALSE,1
"2427","fh",2427,4.62409441545606,0.264819169649854,0.973220271989703,3.59757693705615,2,FALSE,2
"2428","fh",2428,0,0.121347842505202,0.321270907530561,3.46511404262856,2,TRUE,2
"2429","fh",2429,1.28572377655655,0.489897403633222,0.51281139603816,2.14217362436466,2,FALSE,2
"2430","fh",2430,3.82102027721703,0.481208977522328,0.611981854541227,0.750376622774638,1,FALSE,1
"2431","fh",2431,2.03774219285697,0.164662016788498,0.123407517326996,4.88717175147031,2,FALSE,2
"2432","fh",2432,1.73078686837107,0.841616117861122,0.940977029735222,0.674199044238776,3,FALSE,3
"2433","fh",2433,1.35217396169901,0.844940475188196,0.858632397837937,3.56612100184429,1,FALSE,1
"2434","fh",2434,4.04739794600755,0.797705917619169,0.722972872434184,1.03611266135704,3,FALSE,3
"2435","fh",2435,3.48602870013565,0.381361360894516,0.379808687604964,1.08208975347225,1,FALSE,1
"2436","fh",2436,2.44642897136509,0.662727796472609,0.854554111370817,3.46982817479875,1,FALSE,1
"2437","fh",2437,3.65228738822043,0.870983893051744,0.685199527535588,0.534445618628524,1,FALSE,1
"2438","fh",2438,3.91517981886864,0.568031987641007,0.167503975098953,2.93127047561575,3,FALSE,3
"2439","fh",2439,1.34386199340224,0.738735395716503,0.959375495091081,2.92922217736486,2,FALSE,2
"2440","fh",2440,1.45053415000439,0.681928270263597,0.579473843798041,2.69755698519293,2,FALSE,2
"2441","fh",2441,3.07635147776455,0.786681261844933,0.787907626712695,4.04081901023164,3,FALSE,3
"2442","fh",2442,4.77687907125801,0.552345122676343,0.982826638035476,3.65382516931277,3,FALSE,3
"2443","fh",2443,1.72157423570752,0.0695517912972718,0.0670094040688127,3.90572361042723,2,FALSE,2
"2444","fh",2444,3.26441696844995,0.326186583843082,0.110201178584248,1.86750225222204,3,FALSE,3
"2445","fh",2445,3.75716569274664,0.0464124688878655,0.934440733166412,2.79687663272489,1,FALSE,1
"2446","fh",2446,0,0.790101407328621,0.57655666093342,0.908916910877451,1,TRUE,1
"2447","fh",2447,1.23993317224085,0.523514177883044,0.769493008963764,2.0890315399738,3,FALSE,3
"2448","fh",2448,3.5293026920408,0.662023007404059,0.744323312537745,4.05628827458713,1,FALSE,1
"2449","fh",2449,4.22561206389219,0.360057898564264,0.459076012019068,2.18033982836641,3,FALSE,3
"2450","fh",2450,4.97126890346408,0.98305606469512,0.307417045580223,2.42454783245921,1,FALSE,1
"2451","fh",2451,0,0.367210760479793,0.251042751595378,4.04414545441978,2,TRUE,2
"2452","fh",2452,4.80805399548262,0.597132347058505,0.385600852081552,3.74665205529891,2,FALSE,2
"2453","fh",2453,1.60045773163438,0.459299788810313,0.484939119545743,2.15060035290662,2,FALSE,2
"2454","fh",2454,4.83146056812257,0.570942934602499,0.45908185094595,0.665120073710568,1,FALSE,1
"2455","fh",2455,0,0.945265467744321,0.0977235888130963,4.74622768699192,3,TRUE,3
"2456","fh",2456,0,0.907717579975724,0.845632401527837,4.17849498637952,1,TRUE,1
"2457","fh",2457,2.58099132589996,0.322111287387088,0.0125494541134685,1.84116193605587,1,FALSE,1
"2458","fh",2458,4.25994503684342,0.10133752389811,0.00180490710772574,3.52135861304123,3,FALSE,3
"2459","fh",2459,2.43102700263262,0.268411762313917,0.217558826319873,4.88343880069442,3,FALSE,3
"2460","fh",2460,4.92667368520051,0.83292945032008,0.764998203376308,3.3720864194911,1,FALSE,1
"2461","fh",2461,1.26860488858074,0.948167447932065,0.48599471221678,3.39258222631179,1,FALSE,1
"2462","fh",2462,3.698292019777,0.112800563685596,0.388489665463567,1.34673328802455,1,FALSE,1
"2463","fh",2463,0,0.588487300090492,0.109957989305258,2.87872542475816,3,TRUE,3
"2464","fh",2464,2.14220766257495,0.853282718453556,0.625704783247784,0.82235514128115,1,FALSE,1
"2465","fh",2465,2.72478782758117,0.595772710395977,0.0126761097926646,0.86405143304728,2,FALSE,2
"2466","fh",2466,4.12887106835842,0.699599039042369,0.172072863671929,3.25750379462261,3,FALSE,3
"2467","fh",2467,1.27601482067257,0.0976544746663421,0.721605972386897,4.40457171644084,3,FALSE,3
"2468","fh",2468,4.39602213352919,0.691498038591817,0.894106321968138,4.74399467674084,1,FALSE,1
"2469","fh",2469,3.47524682246149,0.773144215345383,0.217548360582441,2.53823740954977,2,FALSE,2
"2470","fh",2470,1.93677206151187,0.0391656816937029,0.193186671705917,1.70091387967113,3,FALSE,3
"2471","fh",2471,4.66056765429676,0.878728753654286,0.518386752111837,1.56316937413067,2,FALSE,2
"2472","fh",2472,4.11512989550829,0.123968075262383,0.601825625635684,0.58638716826681,1,FALSE,1
"2473","fh",2473,4.13167334161699,0.762477119686082,0.00800668122246861,1.10612629726529,2,FALSE,2
"2474","fh",2474,1.94977178331465,0.975606659194455,0.648891238961369,3.9132545304019,2,FALSE,2
"2475","fh",2475,1.84912253171206,0.125161048024893,0.787067732075229,2.73581673228182,2,FALSE,2
"2476","fh",2476,4.57920832373202,0.495407034642994,0.221690932288766,4.77966730121989,1,FALSE,1
"2477","fh",2477,2.02253388240933,0.926522979512811,0.179771930677816,1.94907466880977,1,FALSE,1
"2478","fh",2478,3.7589641623199,0.0480037620291114,0.592598307644948,4.26196698320564,3,FALSE,3
"2479","fh",2479,0,0.382934289053082,0.885645580478013,4.26149888639338,1,TRUE,1
"2480","fh",2480,3.74656149093062,0.419390162453055,0.680503548355773,1.95987406582572,2,FALSE,2
"2481","fh",2481,3.91082893125713,0.966866343282163,0.526311319088563,3.4224006854929,1,FALSE,1
"2482","fh",2482,3.3336053872481,0.36981542268768,0.587952939793468,2.7209816982504,1,FALSE,1
"2483","fh",2483,2.93695237953216,0.678941318066791,0.58407582831569,1.1891560544027,2,FALSE,2
"2484","fh",2484,1.25428139977157,0.9660355290398,0.23910521203652,4.01165281399153,1,FALSE,1
"2485","fh",2485,0,0.661397160729393,0.616864426061511,1.92954789067153,2,TRUE,2
"2486","fh",2486,4.3528477344662,0.509962668875232,0.586429099319503,4.73051811032929,3,FALSE,3
"2487","fh",2487,1.26107554323971,0.977661021519452,0.457658422645181,2.68215380061883,3,FALSE,3
"2488","fh",2488,4.8529888857156,0.971395749598742,0.502228491939604,3.7681455652928,1,FALSE,1
"2489","fh",2489,3.84808213170618,0.886540653649718,0.742335375864059,3.24282177118585,3,FALSE,3
"2490","fh",2490,2.65894221980125,0.634374361950904,0.872286536497995,3.20037016621791,1,FALSE,1
"2491","fh",2491,1.59300460014492,0.67748949630186,0.972174793248996,1.6598532400094,2,FALSE,2
"2492","fh",2492,3.12246091105044,0.127319384133443,0.359859858872369,4.98208477895241,2,FALSE,2
"2493","fh",2493,3.76163893006742,0.215915123932064,0.62165056518279,4.53229393635411,1,FALSE,1
"2494","fh",2494,0,0.612467511091381,0.246252577984706,4.44874167756643,1,TRUE,1
"2495","fh",2495,3.11650062073022,0.816374347545207,0.448777593439445,1.89702936063986,1,FALSE,1
"2496","fh",2496,0,0.330755462870002,0.464500183938071,1.85468939633574,3,TRUE,3
"2497","fh",2497,0,0.778968913014978,0.415994237875566,2.50665040442254,2,TRUE,2
"2498","fh",2498,2.05953454039991,0.774406104581431,0.19506244850345,3.4648256705841,3,FALSE,3
"2499","fh",2499,4.45224045310169,0.303920404054224,0.11640543024987,3.32075182546396,3,FALSE,3
"2500","fh",2500,4.57190274633467,0.581203650683165,0.865899259690195,3.37535225832835,3,FALSE,3
"2501","fh",2501,0,0.413262453395873,0.569605025462806,3.09583640180063,3,TRUE,3
"2502","fh",2502,3.80532054975629,0.377644659951329,0.188220418756828,3.9526662066346,2,FALSE,2
"2503","fh",2503,4.38672557566315,0.391603010939434,0.0793855567462742,1.49254041013774,1,FALSE,1
"2504","fh",2504,3.67364192474633,0.970059648156166,0.547161597758532,3.22783234145027,2,FALSE,2
"2505","fh",2505,4.01686151791364,0.0501117066014558,0.137225496815518,2.84586711018346,3,FALSE,3
"2506","fh",2506,4.11539827100933,0.122685925336555,0.611567717278376,0.956528966547921,2,FALSE,2
"2507","fh",2507,2.51699431519955,0.75119855767116,0.921374801779166,4.31107458414044,3,FALSE,3
